run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_CUSTOMER_GROWTH,移动客户年增速,Driver,ToC Mobile,0.007,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.003,0.002,0.007,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_GROWTH,移动ARPU内生年增速（剔除VAT一次性）,Driver,ToC Mobile,-0.015,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.015,-0.003,0.007,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_GROWTH,移动ARPU内生年增速（剔除VAT一次性）,Driver,ToC Mobile,-0.003,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.015,-0.003,0.007,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_GROWTH,移动ARPU内生年增速（剔除VAT一次性）,Driver,ToC Mobile,0.007,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.015,-0.003,0.007,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_FLOOR,2030移动ARPU下限/目标,Driver,ToC Mobile,43.5,RMB/month,RMB,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,43.5,45.5,47.5,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_FLOOR,2030移动ARPU下限/目标,Driver,ToC Mobile,45.5,RMB/month,RMB,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,43.5,45.5,47.5,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_MOBILE_ARPU_FLOOR,2030移动ARPU下限/目标,Driver,ToC Mobile,47.5,RMB/month,RMB,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,43.5,45.5,47.5,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_CUSTOMER_GROWTH,宽带联网客户年增速,Driver,Home,0.015,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.015,0.028,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_CUSTOMER_GROWTH,宽带联网客户年增速,Driver,Home,0.028,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.015,0.028,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_CUSTOMER_GROWTH,宽带联网客户年增速,Driver,Home,0.04,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.015,0.028,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_ARPU_GROWTH,家庭综合ARPU年增速,Driver,Home,0.005,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.005,0.018,0.03,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_ARPU_GROWTH,家庭综合ARPU年增速,Driver,Home,0.018,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.005,0.018,0.03,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_HOME_ARPU_GROWTH,家庭综合ARPU年增速,Driver,Home,0.03,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.005,0.018,0.03,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_ENTERPRISE_CONNECT_GROWTH,企业连接与传统网络收入增速,Driver,Enterprise Connect,-0.005,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.005,0.015,0.035,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_ENTERPRISE_CONNECT_GROWTH,企业连接与传统网络收入增速,Driver,Enterprise Connect,0.015,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.005,0.015,0.035,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_ENTERPRISE_CONNECT_GROWTH,企业连接与传统网络收入增速,Driver,Enterprise Connect,0.035,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.005,0.015,0.035,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_CLOUD_NONAI_GROWTH,非AI云与数字化收入增速,Driver,Cloud & Digital,0.035,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.035,0.065,0.1,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_CLOUD_NONAI_GROWTH,非AI云与数字化收入增速,Driver,Cloud & Digital,0.065,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.035,0.065,0.1,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_CLOUD_NONAI_GROWTH,非AI云与数字化收入增速,Driver,Cloud & Digital,0.1,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.035,0.065,0.1,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_AIDC_GROWTH,AI/AIDC收入增速,Driver,AI/AIDC,0.1,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.1,0.2,0.3,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_AIDC_GROWTH,AI/AIDC收入增速,Driver,AI/AIDC,0.2,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.1,0.2,0.3,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_AIDC_GROWTH,AI/AIDC收入增速,Driver,AI/AIDC,0.3,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.1,0.2,0.3,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_SERVICE_GROWTH,智能服务收入增速,Driver,AI services,0.04,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.04,0.08,0.13,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_SERVICE_GROWTH,智能服务收入增速,Driver,AI services,0.08,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.04,0.08,0.13,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_AI_SERVICE_GROWTH,智能服务收入增速,Driver,AI services,0.13,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.04,0.08,0.13,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_IOT_REVENUE_GROWTH,物联网收入增速,Driver,IoT,0.025,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.025,0.055,0.085,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_IOT_REVENUE_GROWTH,物联网收入增速,Driver,IoT,0.055,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.025,0.055,0.085,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_IOT_REVENUE_GROWTH,物联网收入增速,Driver,IoT,0.085,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.025,0.055,0.085,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_DEVICE_OTHER_GROWTH,终端及其他业务收入增速,Driver,Device & Other,-0.02,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.02,0.01,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_DEVICE_OTHER_GROWTH,终端及其他业务收入增速,Driver,Device & Other,0.01,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.02,0.01,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_DEVICE_OTHER_GROWTH,终端及其他业务收入增速,Driver,Device & Other,0.04,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,-0.02,0.01,0.04,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_NETWORK_COST_RATE,网络运行与支撑成本率,Driver,Cost,0.28,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.28,0.27,0.26,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_NETWORK_COST_RATE,网络运行与支撑成本率,Driver,Cost,0.27,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.28,0.27,0.26,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_NETWORK_COST_RATE,网络运行与支撑成本率,Driver,Cost,0.26,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.28,0.27,0.26,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_EMPLOYEE_COST_RATE,人工成本率,Driver,Cost,0.15,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.15,0.145,0.14,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_EMPLOYEE_COST_RATE,人工成本率,Driver,Cost,0.145,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.15,0.145,0.14,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_EMPLOYEE_COST_RATE,人工成本率,Driver,Cost,0.14,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.15,0.145,0.14,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_SELLING_COST_RATE,销售费用率,Driver,Cost,0.055,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.055,0.0525,0.05,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_SELLING_COST_RATE,销售费用率,Driver,Cost,0.0525,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.055,0.0525,0.05,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_SELLING_COST_RATE,销售费用率,Driver,Cost,0.05,%,,1,Assumption,Bull,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.055,0.0525,0.05,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_CREDIT_LOSS_RATE,信用减值/收入,Driver,Receivables,0.012,%,,1,Assumption,Bear,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.012,0.009,0.007,Phase 3可根据最新中报和实际完成率调整。
CM_PHASE2_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E-2030E,Forecast driver,DRV_CREDIT_LOSS_RATE,信用减值/收入,Driver,Receivables,0.009,%,,1,Assumption,Base,MODEL_P2,Medium,Phase 2历史趋势、官方行业数据和同业边界综合设定,0.012,0.009,0.007,Phase 3可根据最新中报和实际完成率调整。
