run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2024,Annual,BS_TOTAL_ASSETS_A,A股合并总资产,Balance Sheet,A-share Bridge,672.836701609,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2025,Annual,BS_TOTAL_ASSETS_A,A股合并总资产,Balance Sheet,A-share Bridge,671.056308815,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2020,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.178,CNY/share,CNY,1,Actual,Actual,S_A2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2021,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.206,CNY/share,CNY,1,Actual,Actual,S_A2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2022,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.234,CNY/share,CNY,1,Actual,Actual,S_A2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2023,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.261,CNY/share,CNY,1,Actual,Actual,S_A2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2024,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.2916,CNY/share,CNY,1,Actual,Actual,S_A2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2025,Annual,FIN_EPS_A,A股EPS,Financial,A-share Bridge,0.2921,CNY/share,CNY,1,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2020,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0373,%,CNY,1,Actual,Actual,S_A2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2021,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0417,%,CNY,1,Actual,Actual,S_A2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2022,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0467,%,CNY,1,Actual,Actual,S_A2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2023,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0508,%,CNY,1,Actual,Actual,S_A2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2024,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0549,%,CNY,1,Actual,Actual,S_A2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2025,Annual,FIN_ROE_A,A股ROE,Financial,A-share Bridge,0.0539,%,CNY,1,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2020,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.0669,CNY/share,CNY,1,Actual,Actual,S_A2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2021,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.0879,CNY/share,CNY,1,Actual,Actual,S_A2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2022,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.109,CNY/share,CNY,1,Actual,Actual,S_A2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2023,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.132,CNY/share,CNY,1,Actual,Actual,S_A2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2024,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.158,CNY/share,CNY,1,Actual,Actual,S_A2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/归母,2025,Annual,DIV_DPS_A,A股DPS,Dividend,A-share Bridge,0.1635,CNY/share,CNY,1,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2020,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.3758426966292135,%,CNY,1,Derived,Actual,S_A2020,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2021,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.42669902912621366,%,CNY,1,Derived,Actual,S_A2021,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2022,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.46581196581196577,%,CNY,1,Derived,Actual,S_A2022,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2023,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.5057471264367817,%,CNY,1,Derived,Actual,S_A2023,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2024,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.5418381344307269,%,CNY,1,Derived,Actual,S_A2024,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股归母,2025,Annual,DIV_PAYOUT_A,A股派息率,Dividend,A Dividend,0.5597398151318042,%,CNY,1,Derived,Actual,S_A2025,High,DPS÷EPS,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_NCI_A,少数股东权益（A股）,Balance Sheet,A-share Bridge,207.909849976,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_EQUITY_TOTAL_A,股东权益合计（A股）,Balance Sheet,A-share Bridge,376.501067285,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_CASH_A,货币资金（A股）,Balance Sheet,A-share Bridge,46.856975264,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_AR_A,应收账款（A股）,Balance Sheet,A-share Bridge,64.75673834,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_CONTRACT_ASSET_A,合同资产（A股）,Balance Sheet,A-share Bridge,0.650168085,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_PPE_A,固定资产（A股）,Balance Sheet,A-share Bridge,314.123436522,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_CIP_A,在建工程（A股）,Balance Sheet,A-share Bridge,30.483582492,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_ROU_A,使用权资产（A股）,Balance Sheet,A-share Bridge,29.390732916,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,BS_LEASE_LIABILITY_A,租赁负债（A股）,Balance Sheet,A-share Bridge,29.208875161,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,一年内到期+长期
CU_PHASE1_20260803_V1,中国联通,A,A股合并/母公司,2025,Annual,DIV_BVI_TO_A,联通BVI向A股母公司可归属现金分红,Dividend,A-share Bridge,5.919405002,RMB bn,CNY,1000000000.0,Actual,Actual,S_A2025,High,,,,,现金分红链条锚点
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,306,million,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,86.1,million,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,-12.66,million,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,2.62,million,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,317.3,million,CNY,1,Derived,Actual,S_H2021,Medium,2020+净增11.30,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,95.05,million,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,11.3,million,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,8.95,million,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,322.4,million,CNY,1,Derived,Actual,S_H2022,Medium,2023-净增10.60,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,103.21,million,CNY,1,Derived,Actual,S_H2022,Medium,2023-净增9.79,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,5.1,million,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,8.16,million,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,333,million,CNY,1,Actual,Actual,S_H2023,High,取整披露,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,113,million,CNY,1,Actual,Actual,S_H2023,High,取整披露,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,10.6,million,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,9.79,million,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,343.68,million,CNY,1,Derived,Actual,S_H2024,Medium,2023+净增10.68,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,121.84,million,CNY,1,Derived,Actual,S_H2024,Medium,2023+净增8.84,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,10.68,million,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,8.84,million,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_MOBILE_SUBS,移动计费用户,Operating,ToC Mobile,357.0,million,CNY,1,Estimated,Actual,S_H2025,Medium,年报披露超过357,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_BROADBAND_SUBS,固网宽带用户,Operating,Home,129.45,million,CNY,1,Derived,Actual,S_H2025,Medium,2024+净增7.61,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_MOBILE_NET_ADD,移动用户净增,Operating,ToC Mobile,13.32,million,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_BROADBAND_NET_ADD,宽带用户净增,Operating,Home,7.61,million,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_MOBILE_ARPU,移动ARPU,Operating,ToC Mobile,42.1,RMB/month,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_MOBILE_ARPU,移动ARPU,Operating,ToC Mobile,43.9,RMB/month,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_MOBILE_ARPU,移动ARPU,Operating,ToC Mobile,44.3,RMB/month,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_BROADBAND_ARPU,宽带接入ARPU,Operating,Home,41.5,RMB/month,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_BROADBAND_ARPU,宽带接入ARPU,Operating,Home,41.3,RMB/month,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.64,%,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.715,%,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.75,%,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.76,%,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.77,%,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_INTEGRATED_PENETRATION,融合业务渗透率,Operating,Home,0.783,%,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_INTEGRATED_ARPU_FLOOR,融合ARPU披露下限,Operating,Home,100,RMB/month,CNY,1,Estimated,Actual,S_H2022,Medium,披露百元以上，按下限,100,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_INTEGRATED_ARPU_FLOOR,融合ARPU披露下限,Operating,Home,100,RMB/month,CNY,1,Estimated,Actual,S_H2023,Medium,披露百元以上，按下限,100,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_INTEGRATED_ARPU_FLOOR,融合ARPU披露下限,Operating,Home,100,RMB/month,CNY,1,Estimated,Actual,S_H2024,Medium,披露百元以上，按下限,100,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_INTEGRATED_ARPU_FLOOR,融合ARPU披露下限,Operating,Home,100,RMB/month,CNY,1,Estimated,Actual,S_H2025,Medium,披露百元以上，按下限,100,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_5G_PACKAGE_SUBS,5G套餐用户,Operating,ToC Mobile,70.83,million,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_5G_PACKAGE_SUBS,5G套餐用户,Operating,ToC Mobile,155,million,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_5G_PACKAGE_SUBS,5G套餐用户,Operating,ToC Mobile,212.7,million,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_5G_NETWORK_SUBS,5G网络用户,Operating,ToC Mobile,232.18,million,CNY,1,Actual,Actual,S_OP2025M12,High,,,,,与套餐用户不同口径
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,240,million,CNY,1,Estimated,Actual,S_H2020,Medium,约2.4亿,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,300,million,CNY,1,Estimated,Actual,S_H2021,Medium,超过3亿按下限,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,386,million,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,490,million,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,621.67,million,CNY,1,Derived,Actual,S_H2024,Medium,2025-净增98.33,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_IOT_CONN,物联网连接数,Operating,IoT,720,million,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,OP_IOV_CONN,车联网连接数,Operating,IoT,76,million,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_NEV_NEW_CONN_SHARE,新能源汽车新增连接份额下限,Operating,IoT,0.65,%,CNY,1,Estimated,Actual,S_H2025,Medium,披露超过65%,0.65,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,REV_IOT_TOTAL,物联网收入,Revenue,IoT,4.22,RMB bn,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,REV_IOT_TOTAL,物联网收入,Revenue,IoT,6.06,RMB bn,CNY,1,Derived,Actual,S_H2021,Medium,2022÷1.42,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,REV_IOT_TOTAL,物联网收入,Revenue,IoT,8.6,RMB bn,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,REV_CLOUD_ORIGINAL,联通云收入（原口径）,Revenue,Cloud,3.84,RMB bn,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,REV_CLOUD_ORIGINAL,联通云收入（原口径）,Revenue,Cloud,16.3,RMB bn,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,REV_CLOUD_ORIGINAL,联通云收入（原口径）,Revenue,Cloud,36.1,RMB bn,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,REV_CLOUD_ORIGINAL,联通云收入（原口径）,Revenue,Cloud,51.0,RMB bn,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,REV_CLOUD_RESTATED_SCOPE,联通云收入（优化口径可比基数）,Revenue,Cloud,58.58,RMB bn,CNY,1,Derived,Actual,S_H2024,Medium,68.6÷1.171,,,,含云IDC
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,REV_CLOUD_RESTATED_SCOPE,联通云收入（优化口径）,Revenue,Cloud,68.6,RMB bn,CNY,1,Actual,Actual,S_H2024,High,,,,,含云IDC，不能与IDC相加
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_CLOUD_RESTATED_SCOPE,联通云收入（优化口径）,Revenue,Cloud,72.17,RMB bn,CNY,1,Derived,Actual,S_H2025,Medium,68.6×1.052,,,,含云IDC
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2022,Annual,REV_CDSA,CDSA收入,Revenue,Cloud,66.66,RMB bn,CNY,1,Actual,Actual,S_H2022,High,,,,,2025切换四赛道
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,REV_CDSA,CDSA收入,Revenue,Cloud,75.25,RMB bn,CNY,1,Actual,Actual,S_H2023,High,,,,,2025切换四赛道
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,REV_CDSA,CDSA收入,Revenue,Cloud,82.49,RMB bn,CNY,1,Actual,Actual,S_H2024,High,,,,,2025切换四赛道
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2023,Annual,REV_CC_RESTATED,连接与通信收入（重述）,Revenue,Connectivity,257.45,RMB bn,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,REV_CC_RESTATED,连接与通信收入（重述）,Revenue,Connectivity,261.33,RMB bn,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,REV_IDC_CLOUD_COMBINED,IDC及云计算收入（旧合并口径）,Revenue,Cloud,23.4,RMB bn,CNY,1,Actual,Actual,S_H2020,High,,,,,不可与后续口径直接拼接
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2024,Annual,REV_DATA_CENTRE,数据中心收入,Revenue,AI/AIDC,25.9,RMB bn,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_DATA_CENTRE,数据中心收入,Revenue,AI/AIDC,28.1,RMB bn,CNY,1,Actual,Actual,S_H2025,High,,,,,包含在优化口径联通云
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_COMPUTE_POWER_FLOOR,算力业务收入下限,Revenue,AI/AIDC,52.16,RMB bn,CNY,1,Estimated,Actual,S_H2025,Medium,服务收入×15%,52.16,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_AI_GROWTH_FLOOR,AI收入增速下限,Revenue,AI/AIDC,1.4,%,CNY,1,Estimated,Actual,S_H2025,Medium,披露超过140%,1.4,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_AIDC_RACKS_FLOOR,标准机架下限,Operating,AI/AIDC,1.1,million racks,CNY,1,Estimated,Actual,S_H2025,Medium,披露超过110万,1.1,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_AIDC_UTILIZATION_FLOOR,数据中心利用率下限,Operating,AI/AIDC,0.72,%,CNY,1,Estimated,Actual,S_H2025,Medium,披露超过72%,0.72,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_AIDC_100MW_CAMPUSES,100MW级AIDC园区,Operating,AI/AIDC,7,count,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,OP_INTELLIGENT_COMPUTE_SCALE,智算规模,Operating,AI/AIDC,45,EFLOPS,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_5G_PRIVATE_NETWORK,5G专网收入,Revenue,Enterprise,12.3,RMB bn,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,REV_INTERNATIONAL,国际业务收入,Revenue,International,13.6,RMB bn,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2025,Annual,SHARED_OPEX_SAVING_ANNUAL,可识别年化OPEX节省,Capital,Shared Network,1.35,RMB bn,CNY,1,Actual,Actual,S_H2025,High,,,,,超精简网络
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,SHARED_5G_INVESTMENT_SAVING_BOTH,5G共建共享累计投资节省（双方）,Capital,Shared Network,76,RMB bn,CNY,1,Actual,Actual,S_H2020,High,,,,,双方合计，不能全部归属联通
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2020,Annual,SHARED_4G_INVESTMENT_SAVING_BOTH,4G共建共享投资节省（双方）,Capital,Shared Network,9,RMB bn,CNY,1,Actual,Actual,S_H2020,High,,,,,双方合计
CU_PHASE1_20260803_V1,中国联通,H,经营/运营,2021,Annual,SHARED_NETWORK_SAVING_CUM_BOTH,4G/5G共建共享累计节省下限（双方）,Capital,Shared Network,210,RMB bn,CNY,1,Estimated,Actual,S_H2021,Medium,披露超过2100亿元,210,,,累计双方合计
